title,place,company,date,tags,description,requisites,url
Python Developer,Local da vaga: Curitiba ou remoto,Empresa: Celero,Postada: 26 de Fevereiro de 2019,Django,"
                            ,Estamos em busca de um(a) Python Developer para o time de desenvolvimento!,Temos um grande caminho pela frente e você terá bastante liberdade para desenvolver 😉,Você irá planejar, desenvolver e implementar novas funcionalidades na plataforma Celero.,Trabalhará com Python e Django no desenvolvimento de aplicações em um ambiente que valoriza as boas práticas de programação (ex. testes automatizados, unitários, code review, etc) e um método de trabalho ágil.,Oportunidade para trabalhar no escritório em Curitiba ou remoto.,Enviar o currículo com pretensão salarial para carreira@celero.com.br informando no título da vaga ""Python Developer - Pyjobs"" ou cadastrar pelo PyJobs.","
                            ,O que precisamos que você tenha:,* Sólida experiência comercial com Python + Django;,* Autonomia e pró-atividade;,* Modelagem e consumo de API's RESTful;,* Experiência com Git para versionamento de código.,Será um diferencial:,* Bacharel em Ciências da Computação ou equivalente;,* Experiência anterior com Testes unitários;,* Modelagem de bancos de dados relacionais (preferencialmente PostgreSQL),* Experiência anterior com NoSQL;,* AWS (preferencialmente EC2, RDS e S3);,* Ser autodidata;,* Ter espírito empreendedor;,* Conhecer o ambiente de startups;,* Experiência na área de gestão financeira.",https://pyjobs.com.br/job/390/
Desenvolvedor Python,Local da vaga: São Paulo,Empresa: Concil,Postada: 15 de Março de 2019,"AWS,Python","
                            ,Programador Python Sênior/ Pleno","
                            ,Experiência em AWS,- Serverless (Não Obrigatório, mas é um diferencial importante ),- API ( API Gateway / AWS ),- Conhecimentos em Arquitetura de Micro serviços,- Banco de dados relacional ( Preferencial Oracle ) e Não Relacional ( Dynamo/AWS ),- Mínimo de Experiência de 2 anos,enviar email com cv e pretensão salarial para darlei.soares@concil.com.br",https://pyjobs.com.br/job/402/
Desenvolvedor Django e mais!,Local da vaga: Remoto,Empresa: Nth.work,Postada: 19 de Março de 2019,"Node.js,Django,Express.js,Python","
                            ,Full-stack, multi-tech, software development - Frontend, Backend and Blockchain ,The Project: ,Multiple projects, from a blockchain based carpooling app to electric vehicles in California, to financial mobile apps to Brazil and innovative PropTech and IoT devices applications and more.,Specific tasks will include: ,Coding web and apps (both front and backend), as well as blockchain Dapps, IoT devices, setting up servers. A bit of everything. : ),Organisation website:,https://nth.work","
                            ,- Python, Django (REST),- Node, Express (bonus)",https://pyjobs.com.br/job/404/
Engenheiro Back-end na Letrus,Local da vaga: Pinheiros - São Paulo,Empresa: Letrus,Postada: 15 de Março de 2019,"API,Django,Python","
                            ,Na Letrus você irá:,- Trabalhar com uma equipe de alto nível que usa as melhores práticas e as melhores ferramentas.,- Aprender muito.,- Fazer parte de um projeto de alto impacto social que afetará a vida de muitas pessoas.,- Trabalhar em um ambiente informal e com hierarquia horizontal.,Responsabilidades para a vaga de engenheiro de back-end na Letrus:,- Desenvolver e documentar API REST;,- Implementar, testar e manter funcionalidades da plataforma;,- Interagir de perto com nossos designers, engenheiros de back-end e front-end para garantir a implementação perfeita e rápida de aplicações complexas;,- Fornecer alta produtividade como colaborador individual em uma variedade de projetos e cumprir prazos;,- Encontrar e resolver problemas de desempenho;,- Resolver problemas técnicos e comunicar claramente soluções aos membros da equipe;,- Criar documentação para equipes internas;,- Realizar revisões de código, com feedback valioso e orientação, para os outros desenvolvedores;,- Pesquisar e comunicar as melhores práticas de back-end.","
                            ,São necessários:,- Domínio de Python e experiência no uso do Django;,- Experiência na construção de API REST;,- Excelente conhecimento e compreensão de estruturas de dados e algoritmos relacionados;,- Experiência trabalhando com MySQL, demonstrando capacidade de escrever consultas eficientes e benchmark/perfil delas;,- Boas habilidades de comunicação.,São desejáveis:,- Conhecimentos em NLP,- Conhecimento de docker e sistemas de orquestração;,- Experiência com Redis / Celery;,- Familiaridade com metodologias Ágeis;,- Conhecimento de docker e sistemas de containers;,- Noções de infraestrutura e AWS",https://pyjobs.com.br/job/400/
Programador Python Jr (Trainee),Local da vaga: Taboão da Serra - São Paulo,Empresa: TWV SOLUÇÕES INTELIGENTES EM TECNOLOGIA LTDA - ME,Postada: ontem,Python,"
                            ,Atuar com desenvolvimentos e manutenção em plataformas web;,Projetos de RPA (automação robótica de processos), Web Scraping, Web Crawling;,Desenvolver soluções em Python utilizando data frame e banco de dados, APIs, bibliotecas e componentes;,Apoiar tecnicamente o cliente sugerindo soluções adequadas as necessidades dos projetos, buscar técnicas e tecnologias emergentes para aumentar a taxa de sucesso do projeto.","
                            ,Lógica de programação;,Programação Python;,JavaScript;,jQuery;,HTML;,CSS;,SQL;,Linguagem R.",https://pyjobs.com.br/job/407/
Desenvolvedor,Local da vaga: Vila Mariana São Paulo,Empresa: Confidencial,Postada: 16 de Março de 2019,"PHP,Python","
                            ,Desenvolvedor Sênior ,Para projeto de Médio Prazo.,Poder ser PJ ou CLT","
                            ,Projeto de Integração",https://pyjobs.com.br/job/403/
Back-end Python/Django,Local da vaga: Recreio dos Bandeirantes - Rio de Janeiro,Empresa: Brbid,Postada: ontem,"Django,Python","
                            ,Brbid – Rio de Janeiro, RJ,Estamos procurando alguém que esteja motivado a criar soluções junto com nosso time. Esta pessoa entrará para squad do Brpatio, um produto que gerencia pátios de veículos apreendidos em conjunto com órgãos. Não é necessário ser um expert. Procuramos alguém que queira evoluir junto com a gente, aprender e somar forças nesse momento de expansão.,Benefícios:,Contratação CLT,Vale refeição ou Alimentação (R$22/dia),Vale transporte ou combustível,Plano de saúde Amil,Horários flexíveis,Como se Candidatar:,Currículo + Pretensão para o email guilherme.jardim@brbid.com,Assunto: Vaga Back-end Python/Django,Local:,Brbid – Americas Avenue Business Square,Recreio dos Bandeirantes, próximo ao Terminal Salvador Allende.","
                            ,Requisitos:,Gostar de desenvolver em Python,Saber desenvolver em Django,Noção com desenvolvimento em ambiente Linux,Versionamento de código com Git,Desejável:,Celery,Metodologias ágeis (Scrum ou Kanban),Bootstrap,AWS,PEP8,Soulth,Bons conhecimentos de padrões de projeto, refatoração e testes unitários.",https://pyjobs.com.br/job/408/
Líder de Produto,Local da vaga: Belo Horizonte,Empresa: Vulpi,Postada: 20 de Março de 2019,"React.js,React Native,Python","
                            ,👔 Vaga: Líder de Produto,💼 Senioridade: Senior,🏣 Empresa: Vulpi,📍 Localização: Belo Horizonte,👉 Candidatar: http://bit.ly/vulpi_lidergithub","
                            ,Python e React",https://pyjobs.com.br/job/406/
Desenvolvedor Python,Local da vaga: São Paulo,Empresa: Concil,Postada: 15 de Março de 2019,"AWS,Python","
                            ,Programador Python Sênior/ Pleno","
                            ,Experiência em AWS,- Serverless (Não Obrigatório, mas é um diferencial importante ),- API ( API Gateway / AWS ),- Conhecimentos em Arquitetura de Micro serviços,- Banco de dados relacional ( Preferencial Oracle ) e Não Relacional ( Dynamo/AWS ),- Mínimo de Experiência de 2 anos,enviar email com cv e pretensão salarial para darlei.soares@concil.com.br",https://pyjobs.com.br/job/401/
Desenvolvedora(dor) Serverless na ONLi,Local da vaga: Curitiba - Paraná,Empresa: ONLi Seguros,Postada: 26 de Fevereiro de 2019,"Sails.js,PostgreSQL,API,Python,MySQL,Java,Node.js,JavaScript,Spring","
                            ,Olá!,A ONLi é uma Startup especializada em soluções de seguro.,Estamos procurando alguém que possa compor nosso time na parte do Back-End. Ele está totalmente serverless, e totalmente em Node.js. Estamos precisando criar mais serviços que não necessariamente precisam ser em Node.js,O que utilizamos no back:,* Node.js,* AWS DynamoDB,* Aurora Serverless Database,* AWS Lambda,* API Gateway - REST API e WebSockets,Utilizamos no Front:,* WebSockets,* Vue.js,* Nuxt.js,Benefícios:,* Horário Flexível,* Escritório localizado na área do Água verde.,Salário: 3.5k,Regime: PJ","
                            ,Estamos procurando um desenvolvedor com apenas UM requisito:,* Dominar uma dessas linguagens: Python, JavaScript, TypeScript ou Java,Diferenciais:,* Ter algum projeto utilizando Serverless (https://serverless.com/),* Ter algum projeto utilizando Apex (http://apex.run/),* Ter algum projeto utilizando Up (https://github.com/apex/up),* Ter algum projeto utilizando Zappa (https://github.com/Miserlou/Zappa),* Ter algum projeto utilizando Firebase,* Dominar Node.js,* Contribuições Open Source",https://pyjobs.com.br/job/391/
Desenvolvedor Backend em empresa de biotecnologia,"Local da vaga: Florianópolis, Santa Catarina",Empresa: Neoprospecta,Postada: 25 de Fevereiro de 2019,"AWS,Django,Linux,PostgreSQL","
                            ,Somos uma empresa que realiza o sequenciamento de DNA com o objetivo de fornecer insights para médicos, nutricionistas, pacientes, pesquisadores e curiosos em geral sobre a composição microbiológica de diversas partes do corpo humano.","
                            ,- mínimo 2 anos de experiência profissional com Python,- mínimo 2 anos de experiência com Django ( ou outro framework web ),- familiaridade com Postgres,- que escreve código claro e adequado a PEP8,- se sinta confortável escrevendo testes,- se sinta confortável utilizando GIT e Linux,- saiba ler e (idealmente) escrever em Inglês,- desejável experiência com AWS,- desejável conhecimento em django-rest-framework,- desejável experiência com algum framework Javascript",https://pyjobs.com.br/job/389/
Desenvolvedor Cloud - Estágio,Local da vaga: ZS São Paulo / SP,Empresa: Mauá Capital,Postada: 1 de Março de 2019,"AWS,Python","
                            ,O Mauá Lab é o laboratório de inovação digital dentro da Mauá Capital (www.mauacapital.com) e tem a missão de tornar mais eficiente os seus processos buscando e implantando soluções tecnológicas para as mais diversas necessidades.,Estamos com uma vaga de Estágio para Desenvolvedor Cloud aberta e procuramos um profissional inteligente, bem capacitado que não pare de buscar aprimoramento constante do seu conhecimento.,O estagiário para Desenvolvedor Cloud no Mauá Lab tem como missão de arquitetar, integrar e operar sistemas em nuvem; automatizar deploy de sistemas, incluindo o desenvolvimento dos scripts; ,desenvolver sistemas para atender necessidades internas; e pesquisar e testar as melhores soluções para os projetos.,O Mauá Lab irá prover para o profissional todos os recursos necessários para aprimorar os conhecimentos em criar arquitetura e aplicações para rodar em nuvem.","
                            ,Qualificações básicas:,- Noções de aplicações em nuvem,- Ter os fundamentos em ciência da computação, engenharia da computação e/ou programação de software,- Habilidade de comunicação efetiva, verbal e escrita,- Conhecimento em uma ou mais linguagens de programação,- Inglês avançado,- Estar cursando o último ou penúltimo ano do curso superior,Experiências que são diferenciais para o candidato:,- Linguagem Python,- AWS",https://pyjobs.com.br/job/393/
Desenvolvedor Python,Local da vaga: Vila Olimpia,Empresa: K2 Partnering,Postada: 4 de Março de 2019,Python,"
                            ,Procuramos desenvolvedores Python (Júnior, Pleno e Sênior), que sejam FullStack.,Projeto por tempo indeterminado.","
                            ,Conhecimento no desenvolvimento Python, fullstack",https://pyjobs.com.br/job/394/
AMBEV - Engenheira (o) de Software Back End - Pleno/Senior,Local da vaga: Itaim Bibi - São Paulo,Empresa: AMBEV / Zx Ventures,Postada: 8 de Março de 2019,"AWS,GitHub,Python","
                            ,JOB DESCRIPTION,Você vai trabalhar em um time multidisciplinar de alta performance, focado em entregar soluções de negócio para um e-commerce e/ou uma plataforma de compra recorrente, integrações de API, automations, utilização de lambdas, AI e outras tecnologias, voltados ao mesmo objetivo: Entregar a melhor experiência para nossos usuários e nosso negócio.,MAIN RESPONSIBILITIES,Trabalhar com o PO, UI/UX e time de Devs no planejamento de novas funcionalidades,Definir estratégias para comportamentos de elementos;,Participar na definição de arquiteturas;,Apoiar a solução de necessidades de negócio com código de alta qualidade","
                            ,Conhecimento em arquitetura de software,Paixão por engenharia de alta qualidade e energia,SQL / NoSQL databases,Automação de testes unitários,Infraestrutura como códigos (like Docker, Ansible, AWS Cloudformation…),Amazon Web Services (like Lambda, API Gateway, SQS, etc.),Graduação em Computer Science/Engineering,Continuous Integration/Continuous Deploy (like Travis, Jenkins...),Data modeling,Design Patterns",https://pyjobs.com.br/job/396/
Desenvolvedor full stack,"Local da vaga: Brooklin Novo (região da Berrini), São Paulo, SP",Empresa: NIC.br,Postada: 28 de Fevereiro de 2019,"Ubuntu,Kubernetes Experts,Django,Selenium,Python,Linux,Vue.js,React.js,JIRA","
                            ,O NIC.br é uma instituição privada, sem fins de lucro, que funciona como braço executivo do Comitê Gestor da Internet no Brasil. Somos responsáveis, por exemplo, pelos domínios .br, pela distribuição de endereços IP no país, entre muitas outras atividades. ,Esta vaga é para a área de projetos do CEPTRO, departamento do NIC.br responsável por diversas iniciativas cujo principal objetivo é fomentar o desenvolvimento da Internet no Brasil, com foco em sua infraestrutura. Entre elas estão o IX.br, o OpenCDN, o INOC-DBA, cursos de IPv6 e de Boas Práticas Operacionais para Sistemas Autônomos Internet.,Como desenvolvedor full stack, você poderá participar de todo o ciclo de vida de múltiplos sistemas e produtos, desde sua concepção, até seu desenvolvimento, operação e refinamento, tanto para uso interno no NIC.br, como destinados a outros,públicos; suas atividades poderão incluir o desenvolvimento de,interfaces para usuários finais, serviços de backend, scripts e sistemas para automação e gerenciamento de redes, entre outros.,Procuramos gente apaixonada por tecnologia e pela Internet, que queira trabalhar em uma organização reconhecida pela qualidade das suas iniciativas e que gera um enorme impacto positivo na Internet e na sociedade brasileira. Oferecemos salários e benefícios competitivos, compatíveis com o mercado e com seu nível de experiência.","
                            ,- graduação em engenharia de computação, ciência da computação ou cursos afins;,- vivência no uso de metodologias ágeis;,- vivência com boas práticas de desenvolvimento de software, ciclo de vida de produtos, code review e testes automatizados; ,- capacidade de trabalhar em equipe;  ,- capacidade de incentivar o uso de boas práticas de desenvolvimento e automação dentro da equipe; ,- experiência com Python e Django;,- experiência com desenvolvimento de interfaces Web, em particular,usando Vue.js ou React;,- experiência com git, em particular com uso de branches e pull requests;,- prática no uso de ambientes linux e containers para o desenvolvimento e produção;,- conhecimentos em integração e projeto de sistemas distribuídos, com uso de APIs REST;,- conhecimentos em redes e protocolos IPv4 e IPv6;,- conhecimentos em orquestração de containers (Kubernetes);,- inglês para leitura e escrita;",https://pyjobs.com.br/job/392/
Desenvolvedor,Local da vaga: Alto de Pinheiros - São Paulo,Empresa: Camino Education,Postada: 13 de Março de 2019,"API,Java,Python","
                            ,A Camino é uma startup de educação que resulta da união de profissionais de diversas áreas de conhecimento em torno de uma mesma causa: garantir que alunos e professores do Brasil e do mundo tenham acesso a um aprendizado que dê respostas aos desafios que enfrentamos hoje, além de produzir ferramentas que auxiliem na construção da realidade que queremos no futuro.,Como desenvolvedor back-end na Camino, você atuará na estruturação e desenvolvimento backend da nossa plataforma digital, levando em consideração tanto a velocidade de desenvolvimento e flexibilidade nos momentos iniciais de cada produto quanto a capacidade de escalar as soluções validadas e mais promissoras. Também deverá colaborar na estruturação dos processos de desenvolvimento da empresa, pensando em modelos de automação e monitoramento. No dia a dia, deverá contribuir de forma constante na elaboração dos processos de construção dos produtos digitais, que vai desde discussões até a implementação de novas tecnologias, arquiteturas e práticas de desenvolvimento.","
                            ,- Experiência no desenvolvimento de produtos digitais,- Conforto em trabalhar em um ambiente altamente colaborativo,- Experiência com desenvolvimento backend - preferencialmente Python e/ou Java, mas a linguagem ainda é ponto de discussão,- Domínio de implementação de testes unitários e de integração,- Domínio de arquitetura de microsserviços,- Domínio de arquitetura de base de dados NoSQL e relacionais,- Domínio de ferramentas e processos de versionamento com Git,- Preocupação constante com arquitetura e documentação,Desejável:,- Conhecimentos em plataformas cloud (AWS, Azure, Google Cloud Platform),- Conhecimentos em Docker, Kubernetes, CI e CD",https://pyjobs.com.br/job/399/
Tech Lead Python,Local da vaga: São Paulo,Empresa: GSN,Postada: 9 de Março de 2019,"AWS,Django","
                            ,Tech Lead Pyhton - Para Paulista-SP,Vaga PJ ,* Proficiente em liderar projetos com Python e Django,* Experiência em papéis de gerenciamento de times de desenvolvimento,* +10 anos de experiência construindo software escalável,* Apaixonado por tecnologia e que goste de escrever código,* Ter arquitetado desenvolvimentos em nuvem (AWS, Google Cloud, Etc...),* Experiência com desenvolvimento e arquitetura de APIs RESTful,* Entusiasta de metodologias ágeis,* Capaz de liderar decisões e estratégias técnicas. Avaliar o trade-off entre as escolhas técnicas e saber equilibrar requisitos de ne?ocio e de tecnologia,* Familiaridade com um leque de tecnologias como Python, Django, Flask, AWS, Linux, AWS Lambda, Postgresql, Javascript, Vue.js, React.js, AngularJs,* Experiência com sistemas de alta disponibilidade e alta performance,* Habilidade em analisar problemas e resolver conflitos,CV para gabriela.vaccari@gsn.com.br","
                            ,* Proficiente em liderar projetos com Python e Django,* Ter arquitetado desenvolvimentos em nuvem (AWS, Google Cloud, Etc...),* Experiência com desenvolvimento e arquitetura de APIs RESTful",https://pyjobs.com.br/job/397/
Desenvolvedor Full Stack,Local da vaga: Ana Rosa - SP,Empresa: Bradoo Technologies,Postada: 12 de Março de 2019,"JavaScript,PostgreSQL,Odoo,Python","
                            ,Plano de Carreira em Startup de tecnologia.,Trabalhar em ambiente Ágil, e participar de equipe de desenvolvimento de Produto,Desenvolvimento de produto e atendimento a projetos de clientes,Vagas para todos os níveis: Estágio, Júnior, Pleno e Seniores","
                            ,Requisitos Conhecimentos obrigatórios em ambiente Open Source,- Linux,- Python,- JavaScript ,- Docker ,- Postgres,- WebServices,Conhecimento desejáveis em frameworks: ,- Odoo (OpenERP),- Django ou Flask,Salário conforme perfil",https://pyjobs.com.br/job/398/
